X_Axis(um/deg),Y_Axis(um),Z_Altitude(um),Intensity(%)
13046,0.0,82.7339,100
13047,0.0,82.7411,100
13048,0.0,82.7448,100
13049,0.0,82.7621,100
13050,0.0,82.7735,100
13051,0.0,82.7071,100
13052,0.0,82.7092,100
13053,0.0,82.7002,100
13054,0.0,82.6998,100
13055,0.0,82.7233,100
13056,0.0,82.7096,100
13057,0.0,82.6847,100
13058,0.0,82.7046,100
13059,0.0,82.713,100
13060,0.0,82.7166,100
13061,0.0,82.7138,100
13062,0.0,82.716,100
13063,0.0,82.6985,100
13064,0.0,82.7191,100
13065,0.0,82.7403,100
13066,0.0,82.7201,100
13067,0.0,82.7257,100
13068,0.0,82.7333,100
13069,0.0,82.7363,100
13070,0.0,82.8082,100
13071,0.0,82.7434,100
13072,0.0,82.714,100
13073,0.0,82.6983,100
13074,0.0,82.7095,100
13075,0.0,82.7275,100
13076,0.0,82.7361,100
13077,0.0,82.7455,100
13078,0.0,82.696,100
13079,0.0,82.6586,100
13080,0.0,82.6579,100
13081,0.0,82.6641,100
13082,0.0,82.747,100
13083,0.0,82.8084,100
13084,0.0,82.8171,100
13085,0.0,82.7932,100
13086,0.0,82.7429,100
13087,0.0,82.7159,100
13088,0.0,82.6637,100
13089,0.0,82.6688,100
13090,0.0,82.6465,100
13091,0.0,82.6502,100
13092,0.0,82.7848,100
13093,0.0,82.8569,100
13094,0.0,82.886,100
13095,0.0,82.7837,100
13096,0.0,82.732,100
13097,0.0,82.6543,100
13098,0.0,82.699,100
13099,0.0,82.7044,100
13100,0.0,82.7207,100
13101,0.0,82.6582,100
13102,0.0,82.6915,100
13103,0.0,82.7192,100
13104,0.0,82.7472,100
13105,0.0,82.7728,100
13106,0.0,82.7581,100
13107,0.0,82.772,100
13108,0.0,82.7626,100
13109,0.0,82.7749,100
13110,0.0,82.7856,100
13111,0.0,82.7984,100
13112,0.0,82.794,100
13113,0.0,82.7709,100
13114,0.0,82.8076,100
13115,0.0,82.7702,100
13116,0.0,82.7716,100
13117,0.0,82.7602,100
13118,0.0,82.7763,100
13119,0.0,82.7285,100
13120,0.0,82.6792,100
13121,0.0,82.6995,100
13122,0.0,82.6992,100
13123,0.0,82.7325,100
13124,0.0,82.7279,100
13125,0.0,82.7169,100
13126,0.0,82.7091,100
13127,0.0,82.7161,100
13128,0.0,82.784,100
13129,0.0,82.8008,100
13130,0.0,82.8111,100
13131,0.0,82.8226,100
13132,0.0,82.8278,100
13133,0.0,82.8007,100
13134,0.0,82.7398,100
13135,0.0,82.7339,100
13136,0.0,82.698,100
13137,0.0,82.71,100
13138,0.0,82.7941,100
13139,0.0,82.8536,100
13140,0.0,82.8218,100
13141,0.0,82.7429,100
13142,0.0,82.6577,100
13143,0.0,82.6429,100
13144,0.0,82.7076,100
13145,0.0,82.7327,100
13146,0.0,82.7363,100
13147,0.0,82.7311,100
13148,0.0,82.7365,100
13149,0.0,82.7427,100
13150,0.0,82.8043,100
13151,0.0,82.7821,100
13152,0.0,82.7916,100
13153,0.0,82.7898,100
13154,0.0,82.7442,100
13155,0.0,82.7618,100
13156,0.0,82.7424,100
13157,0.0,82.7185,100
13158,0.0,82.7651,100
13159,0.0,82.8238,100
13160,0.0,82.8314,100
13161,0.0,82.7978,100
13162,0.0,82.6662,100
13163,0.0,82.6214,100
13164,0.0,82.6677,100
13165,0.0,82.7228,100
13166,0.0,82.7973,100
13167,0.0,82.7446,100
13168,0.0,82.6536,100
13169,0.0,82.5753,100
13170,0.0,82.5482,100
13171,0.0,82.6309,100
13172,0.0,82.7896,100
13173,0.0,82.9145,100
13174,0.0,82.8796,100
13175,0.0,82.8238,100
13176,0.0,82.6673,100
13177,0.0,82.6539,100
13178,0.0,82.6988,100
13179,0.0,82.7393,100
13180,0.0,82.7425,100
13181,0.0,82.6364,100
13182,0.0,82.629,100
13183,0.0,82.6396,100
13184,0.0,82.7032,100
13185,0.0,82.7096,100
13186,0.0,82.7376,100
13187,0.0,82.7256,100
13188,0.0,82.7123,100
13189,0.0,82.7375,100
13190,0.0,82.7369,100
13191,0.0,82.7546,100
13192,0.0,82.7666,100
13193,0.0,82.7658,100
13194,0.0,82.7534,100
13195,0.0,82.7469,100
13196,0.0,82.7426,100
13197,0.0,82.7641,100
13198,0.0,82.803,100
13199,0.0,82.793,100
13200,0.0,82.7827,100
13201,0.0,82.7685,100
13202,0.0,82.671,100
13203,0.0,82.6074,100
13204,0.0,82.5045,100
13205,0.0,82.4571,100
13206,0.0,82.4809,100
13207,0.0,82.5254,100
13208,0.0,82.6143,100
13209,0.0,82.7356,100
13210,0.0,82.7609,100
13211,0.0,82.7701,100
13212,0.0,82.8029,100
13213,0.0,82.7981,100
13214,0.0,82.7722,100
13215,0.0,82.7429,100
13216,0.0,82.7083,100
13217,0.0,82.789,100
13218,0.0,82.79,100
13219,0.0,82.8048,100
13220,0.0,82.7537,100
13221,0.0,82.7029,100
13222,0.0,82.6958,100
13223,0.0,82.6881,100
13224,0.0,82.7238,100
13225,0.0,82.7291,100
13226,0.0,82.7321,100
13227,0.0,82.7473,100
13228,0.0,82.7702,100
13229,0.0,82.774,100
13230,0.0,82.7577,100
13231,0.0,82.7321,100
13232,0.0,82.7304,100
13233,0.0,82.7032,100
13234,0.0,82.7351,100
13235,0.0,82.7174,100
13236,0.0,82.7383,100
13237,0.0,82.7432,100
13238,0.0,82.7555,100
13239,0.0,82.7193,100
13240,0.0,82.7266,100
13241,0.0,82.7423,100
13242,0.0,82.7723,100
13243,0.0,82.7764,100
13244,0.0,82.781,100
13245,0.0,82.7929,100
13246,0.0,82.7633,100
13247,0.0,82.7934,100
13248,0.0,82.762,100
13249,0.0,82.7578,100
13250,0.0,82.7387,100
13251,0.0,82.7353,100
13252,0.0,82.774,100
13253,0.0,82.7655,100
13254,0.0,82.7607,100
13255,0.0,82.7515,100
13256,0.0,82.7575,100
13257,0.0,82.7955,100
13258,0.0,82.8176,100
13259,0.0,82.8147,100
13260,0.0,82.7345,100
13261,0.0,82.7313,100
13262,0.0,82.6957,100
13263,0.0,82.6906,100
13264,0.0,82.6893,100
13265,0.0,82.7323,100
13266,0.0,82.701,100
13267,0.0,82.7277,100
13268,0.0,82.734,100
13269,0.0,82.7133,100
13270,0.0,82.6419,100
13271,0.0,82.5625,100
13272,0.0,82.5544,100
13273,0.0,82.5584,100
13274,0.0,82.6618,100
13275,0.0,82.7758,100
13276,0.0,82.8284,100
13277,0.0,82.8355,100
13278,0.0,82.7798,100
13279,0.0,82.7362,100
13280,0.0,82.6871,100
13281,0.0,82.7494,100
13282,0.0,82.7671,100
13283,0.0,82.7289,100
13284,0.0,82.7415,100
13285,0.0,82.7805,100
13286,0.0,82.776,100
13287,0.0,82.8086,100
13288,0.0,82.7817,100
13289,0.0,82.7909,100
13290,0.0,82.7404,100
13291,0.0,82.7371,100
13292,0.0,82.7601,100
13293,0.0,82.7842,100
13294,0.0,82.8026,100
13295,0.0,82.8526,100
13296,0.0,82.7909,100
13297,0.0,82.6308,100
13298,0.0,82.3706,100
13299,0.0,82.1356,100
13300,0.0,81.9516,100
13301,0.0,81.8973,100
13302,0.0,82.04,100
13303,0.0,82.2973,100
13304,0.0,82.519,100
13305,0.0,82.7663,100
13306,0.0,82.8276,100
13307,0.0,82.8143,100
13308,0.0,82.7689,100
13309,0.0,82.6872,100
13310,0.0,82.7202,100
13311,0.0,82.6788,100
13312,0.0,82.7231,100
13313,0.0,82.7458,100
13314,0.0,82.7395,100
13315,0.0,82.7388,100
13316,0.0,82.7123,100
13317,0.0,82.7353,100
13318,0.0,82.7353,100
13319,0.0,82.731,100
13320,0.0,82.7121,100
13321,0.0,82.6985,100
13322,0.0,82.6509,100
13323,0.0,82.6643,100
13324,0.0,82.7279,100
13325,0.0,82.7746,100
13326,0.0,82.7914,100
13327,0.0,82.7627,100
13328,0.0,82.7712,100
13329,0.0,82.7338,100
13330,0.0,82.7247,100
13331,0.0,82.7269,100
13332,0.0,82.7736,100
13333,0.0,82.8111,100
13334,0.0,82.7993,100
13335,0.0,82.8205,100
13336,0.0,82.8243,100
13337,0.0,82.8103,100
13338,0.0,82.7693,100
13339,0.0,82.7605,100
13340,0.0,82.7385,100
13341,0.0,82.7597,100
13342,0.0,82.7738,100
13343,0.0,82.782,100
13344,0.0,82.7827,100
13345,0.0,82.7783,100
13346,0.0,82.7546,100
13347,0.0,82.7052,100
13348,0.0,82.6961,100
13349,0.0,82.6389,100
13350,0.0,82.7093,100
13351,0.0,82.7171,100
13352,0.0,82.7344,100
13353,0.0,82.7394,100
13354,0.0,82.7195,100
13355,0.0,82.7324,100
13356,0.0,82.7348,100
13357,0.0,82.7367,100
13358,0.0,82.7439,100
13359,0.0,82.7507,100
13360,0.0,82.7365,100
13361,0.0,82.7557,100
13362,0.0,82.7393,100
13363,0.0,82.7495,100
13364,0.0,82.7713,100
13365,0.0,82.784,100
13366,0.0,82.7626,100
13367,0.0,82.7639,100
13368,0.0,82.7719,100
13369,0.0,82.791,100
13370,0.0,82.7794,100
13371,0.0,82.7296,100
13372,0.0,82.7032,100
13373,0.0,82.6801,100
13374,0.0,82.7226,100
13375,0.0,82.7017,100
13376,0.0,82.7232,100
13377,0.0,82.7361,100
13378,0.0,82.7705,100
13379,0.0,82.7204,100
13380,0.0,82.7463,100
13381,0.0,82.7525,100
13382,0.0,82.7531,100
13383,0.0,82.7083,100
13384,0.0,82.733,100
13385,0.0,82.7678,100
13386,0.0,82.7812,100
13387,0.0,82.7435,100
13388,0.0,82.7236,100
13389,0.0,82.7006,100
13390,0.0,82.6996,100
13391,0.0,82.7325,100
13392,0.0,82.7159,100
13393,0.0,82.7169,100
13394,0.0,82.7367,100
13395,0.0,82.7338,100
13396,0.0,82.7498,100
13397,0.0,82.7636,100
13398,0.0,82.7863,100
13399,0.0,82.7872,100
13400,0.0,82.7719,100
13401,0.0,82.7898,100
13402,0.0,82.7849,100
13403,0.0,82.6914,100
13404,0.0,82.5669,100
13405,0.0,82.5363,100
13406,0.0,82.6052,100
13407,0.0,82.6998,100
13408,0.0,82.8251,100
13409,0.0,82.7928,100
13410,0.0,82.8036,100
13411,0.0,82.7511,100
13412,0.0,82.7228,100
13413,0.0,82.7401,100
13414,0.0,82.7723,100
13415,0.0,82.7527,100
13416,0.0,82.6737,100
13417,0.0,82.6878,100
13418,0.0,82.7203,100
13419,0.0,82.8222,100
13420,0.0,82.8909,100
13421,0.0,82.9858,100
13422,0.0,82.9695,100
13423,0.0,82.8513,100
13424,0.0,82.7292,100
13425,0.0,82.6752,100
13426,0.0,82.7637,100
13427,0.0,82.8447,100
13428,0.0,82.9101,100
13429,0.0,82.85,100
13430,0.0,82.8704,100
13431,0.0,82.8709,100
13432,0.0,82.8493,100
13433,0.0,82.738,100
13434,0.0,82.656,100
13435,0.0,82.5797,100
13436,0.0,82.5787,100
13437,0.0,82.5954,100
13438,0.0,82.7065,100
13439,0.0,82.7627,100
13440,0.0,82.7602,100
13441,0.0,82.7621,100
13442,0.0,82.6815,100
13443,0.0,82.7249,100
13444,0.0,82.8115,100
13445,0.0,82.8803,100
13446,0.0,82.7881,100
13447,0.0,82.6936,100
13448,0.0,82.5825,100
13449,0.0,82.5375,100
13450,0.0,82.5495,100
13451,0.0,82.6849,100
13452,0.0,82.7354,100
13453,0.0,82.7455,100
13454,0.0,82.7319,100
13455,0.0,82.7143,100
13456,0.0,82.8029,100
13457,0.0,82.8004,100
13458,0.0,82.7719,100
13459,0.0,82.7865,100
13460,0.0,82.7494,100
13461,0.0,82.7457,100
13462,0.0,82.7864,100
13463,0.0,82.7826,100
13464,0.0,82.7545,100
13465,0.0,82.7588,100
13466,0.0,82.7599,100
13467,0.0,82.7967,100
13468,0.0,82.8144,100
13469,0.0,82.8061,100
13470,0.0,82.8353,100
13471,0.0,82.827,100
13472,0.0,82.8344,100
13473,0.0,82.7978,100
13474,0.0,82.7468,100
13475,0.0,82.7353,100
13476,0.0,82.7192,100
13477,0.0,82.7592,100
13478,0.0,82.7924,100
13479,0.0,82.8424,100
13480,0.0,82.8661,100
13481,0.0,82.7938,100
13482,0.0,82.7635,100
13483,0.0,82.75,100
13484,0.0,82.7985,100
13485,0.0,82.7324,100
13486,0.0,82.7211,100
13487,0.0,82.7604,100
13488,0.0,82.7362,100
13489,0.0,82.7435,100
13490,0.0,82.7624,100
13491,0.0,82.7621,100
13492,0.0,82.7135,100
13493,0.0,82.7127,100
13494,0.0,82.7466,100
13495,0.0,82.8011,100
13496,0.0,82.7941,100
13497,0.0,82.7911,100
13498,0.0,82.7742,100
13499,0.0,82.7631,100
13500,0.0,82.7588,100
13501,0.0,82.746,100
13502,0.0,82.7576,100
13503,0.0,82.7949,100
13504,0.0,82.8011,100
13505,0.0,82.7705,100
13506,0.0,82.7768,100
13507,0.0,82.7496,100
13508,0.0,82.7367,100
13509,0.0,82.7283,100
13510,0.0,82.7661,100
13511,0.0,82.7794,100
13512,0.0,82.8192,100
13513,0.0,82.7838,100
13514,0.0,82.7926,100
13515,0.0,82.7604,100
13516,0.0,82.7722,100
13517,0.0,82.7305,100
13518,0.0,82.7342,100
13519,0.0,82.7339,100
13520,0.0,82.7279,100
13521,0.0,82.7127,100
13522,0.0,82.7078,100
13523,0.0,82.7311,100
13524,0.0,82.8243,100
13525,0.0,82.8512,100
13526,0.0,82.8641,100
13527,0.0,82.8076,100
13528,0.0,82.726,100
13529,0.0,82.7409,100
13530,0.0,82.7677,100
13531,0.0,82.7553,100
13532,0.0,82.7288,100
13533,0.0,82.6432,100
13534,0.0,82.6375,100
13535,0.0,82.7132,100
13536,0.0,82.8283,100
13537,0.0,82.8024,100
13538,0.0,82.7458,100
13539,0.0,82.6921,100
13540,0.0,82.661,100
13541,0.0,82.7102,100
13542,0.0,82.7664,100
13543,0.0,82.7914,100
13544,0.0,82.7715,100
13545,0.0,82.7436,100
13546,0.0,82.7773,100
13547,0.0,82.7634,100
13548,0.0,82.7645,100
13549,0.0,82.8094,100
13550,0.0,82.8023,100
13551,0.0,82.8445,100
13552,0.0,82.8448,100
13553,0.0,82.8264,100
13554,0.0,82.8388,100
13555,0.0,82.7948,100
13556,0.0,82.8109,100
13557,0.0,82.7973,100
13558,0.0,82.8119,100
13559,0.0,82.8164,100
13560,0.0,82.7982,100
13561,0.0,82.789,100
13562,0.0,82.7968,100
13563,0.0,82.7973,100
13564,0.0,82.7801,100
13565,0.0,82.7355,100
13566,0.0,82.7506,100
13567,0.0,82.7344,100
13568,0.0,82.7751,100
13569,0.0,82.792,100
13570,0.0,82.8072,100
13571,0.0,82.8215,100
13572,0.0,82.8217,100
13573,0.0,82.8291,100
13574,0.0,82.8273,100
13575,0.0,82.8425,100
13576,0.0,82.8142,100
13577,0.0,82.7923,100
13578,0.0,82.7931,100
13579,0.0,82.7852,100
13580,0.0,82.7434,100
13581,0.0,82.7422,100
13582,0.0,82.7433,100
13583,0.0,82.7752,100
13584,0.0,82.8305,100
13585,0.0,82.8353,100
13586,0.0,82.8587,100
13587,0.0,82.862,100
13588,0.0,82.8372,100
13589,0.0,82.8475,100
13590,0.0,82.8601,100
13591,0.0,82.8215,100
13592,0.0,82.8111,100
13593,0.0,82.7749,100
13594,0.0,82.7682,100
13595,0.0,82.7692,100
13596,0.0,82.7619,100
13597,0.0,82.8126,100
13598,0.0,82.7841,100
13599,0.0,82.8048,100
13600,0.0,82.8348,100
13601,0.0,82.8494,100
13602,0.0,82.8327,100
13603,0.0,82.8668,100
13604,0.0,82.8334,100
13605,0.0,82.8442,100
13606,0.0,82.8181,100
13607,0.0,82.8205,100
13608,0.0,82.7721,100
13609,0.0,82.7629,100
13610,0.0,82.8,100
13611,0.0,82.8219,100
13612,0.0,82.8157,100
13613,0.0,82.8294,100
13614,0.0,82.8647,100
13615,0.0,82.8288,100
13616,0.0,82.8315,100
13617,0.0,82.7877,100
13618,0.0,82.7874,100
13619,0.0,82.7833,100
13620,0.0,82.7978,100
13621,0.0,82.7789,100
13622,0.0,82.8026,100
13623,0.0,82.7924,100
13624,0.0,82.797,100
13625,0.0,82.7748,100
13626,0.0,82.7781,100
13627,0.0,82.8059,100
13628,0.0,82.7648,100
13629,0.0,82.7478,100
13630,0.0,82.7472,100
13631,0.0,82.7449,100
13632,0.0,82.7831,100
13633,0.0,82.7661,100
13634,0.0,82.8063,100
13635,0.0,82.8178,100
13636,0.0,82.8045,100
13637,0.0,82.7943,100
13638,0.0,82.8128,100
13639,0.0,82.813,100
13640,0.0,82.8274,100
13641,0.0,82.7963,100
13642,0.0,82.7793,100
13643,0.0,82.8001,100
13644,0.0,82.7864,100
13645,0.0,82.82,100
13646,0.0,82.808,100
13647,0.0,82.7849,100
13648,0.0,82.7919,100
13649,0.0,82.7758,100
13650,0.0,82.7798,100
13651,0.0,82.7124,100
13652,0.0,82.7132,100
13653,0.0,82.6967,100
13654,0.0,82.7174,100
13655,0.0,82.7245,100
13656,0.0,82.7854,100
13657,0.0,82.8252,100
13658,0.0,82.8605,100
13659,0.0,82.8729,100
13660,0.0,82.8524,100
13661,0.0,82.7972,100
13662,0.0,82.7572,100
13663,0.0,82.738,100
13664,0.0,82.7704,100
13665,0.0,82.7779,100
13666,0.0,82.7976,100
13667,0.0,82.8218,100
13668,0.0,82.8518,100
13669,0.0,82.8537,100
13670,0.0,82.8799,100
13671,0.0,82.8894,100
13672,0.0,82.8519,100
13673,0.0,82.8375,100
13674,0.0,82.7635,100
13675,0.0,82.7515,100
13676,0.0,82.7265,100
13677,0.0,82.753,100
13678,0.0,82.757,100
13679,0.0,82.771,100
13680,0.0,82.7816,100
13681,0.0,82.8187,100
13682,0.0,82.8482,100
13683,0.0,82.8295,100
13684,0.0,82.8507,100
13685,0.0,82.849,100
13686,0.0,82.8051,100
13687,0.0,82.7958,100
13688,0.0,82.8327,100
13689,0.0,82.8264,100
13690,0.0,82.8291,100
13691,0.0,82.8501,100
13692,0.0,82.8149,100
13693,0.0,82.7608,100
13694,0.0,82.745,100
13695,0.0,82.7654,100
13696,0.0,82.7291,100
13697,0.0,82.7954,100
13698,0.0,82.8044,100
13699,0.0,82.8402,100
13700,0.0,82.8539,100
13701,0.0,82.8597,100
13702,0.0,82.841,100
13703,0.0,82.7911,100
13704,0.0,82.7732,100
13705,0.0,82.7348,100
13706,0.0,82.7414,100
13707,0.0,82.7273,100
13708,0.0,82.7652,100
13709,0.0,82.797,100
13710,0.0,82.8293,100
13711,0.0,82.794,100
13712,0.0,82.7666,100
13713,0.0,82.7169,100
13714,0.0,82.709,100
13715,0.0,82.7085,100
13716,0.0,82.7471,100
13717,0.0,82.7744,100
13718,0.0,82.8247,100
13719,0.0,82.8193,100
13720,0.0,82.8233,100
13721,0.0,82.7929,100
13722,0.0,82.8049,100
13723,0.0,82.8006,100
13724,0.0,82.7795,100
13725,0.0,82.7683,100
13726,0.0,82.7592,100
13727,0.0,82.7848,100
13728,0.0,82.7632,100
13729,0.0,82.7906,100
13730,0.0,82.77,100
13731,0.0,82.7487,100
13732,0.0,82.7643,100
13733,0.0,82.8103,100
13734,0.0,82.7871,100
13735,0.0,82.8161,100
13736,0.0,82.8159,100
13737,0.0,82.8042,100
13738,0.0,82.8415,100
13739,0.0,82.7911,100
13740,0.0,82.7841,100
13741,0.0,82.7719,100
13742,0.0,82.8044,100
13743,0.0,82.8078,100
13744,0.0,82.8083,100
13745,0.0,82.8008,100
13746,0.0,82.8291,100
13747,0.0,82.812,100
13748,0.0,82.8048,100
13749,0.0,82.7951,100
13750,0.0,82.7916,100
13751,0.0,82.7886,100
13752,0.0,82.812,100
13753,0.0,82.8046,100
13754,0.0,82.8411,100
13755,0.0,82.8291,100
13756,0.0,82.8172,100
13757,0.0,82.8176,100
13758,0.0,82.8483,100
13759,0.0,82.8022,100
13760,0.0,82.8158,100
13761,0.0,82.7763,100
13762,0.0,82.8294,100
13763,0.0,82.7845,100
13764,0.0,82.778,100
13765,0.0,82.8034,100
13766,0.0,82.7904,100
13767,0.0,82.7627,100
13768,0.0,82.7428,100
13769,0.0,82.7395,100
13770,0.0,82.7561,100
13771,0.0,82.7613,100
13772,0.0,82.8073,100
13773,0.0,82.8126,100
13774,0.0,82.8489,100
13775,0.0,82.8663,100
13776,0.0,82.8594,100
13777,0.0,82.8637,100
13778,0.0,82.7962,100
13779,0.0,82.8466,100
13780,0.0,82.8029,100
13781,0.0,82.7919,100
13782,0.0,82.7365,100
13783,0.0,82.7506,100
13784,0.0,82.8112,100
13785,0.0,82.8133,100
13786,0.0,82.8007,100
13787,0.0,82.8084,100
13788,0.0,82.7931,100
13789,0.0,82.769,100
13790,0.0,82.7864,100
13791,0.0,82.7936,100
13792,0.0,82.8035,100
13793,0.0,82.8074,100
13794,0.0,82.8195,100
13795,0.0,82.8062,100
13796,0.0,82.8461,100
13797,0.0,82.8394,100
13798,0.0,82.8191,100
13799,0.0,82.8352,100
13800,0.0,82.8172,100
13801,0.0,82.8356,100
13802,0.0,82.7998,100
13803,0.0,82.8154,100
13804,0.0,82.8046,100
13805,0.0,82.8119,100
13806,0.0,82.781,100
13807,0.0,82.7938,100
13808,0.0,82.8083,100
13809,0.0,82.8217,100
13810,0.0,82.7856,100
13811,0.0,82.7575,100
13812,0.0,82.7235,100
13813,0.0,82.7666,100
13814,0.0,82.7927,100
13815,0.0,82.8476,100
13816,0.0,82.8632,100
13817,0.0,82.7998,100
13818,0.0,82.7328,100
13819,0.0,82.6705,100
13820,0.0,82.7015,100
13821,0.0,82.733,100
13822,0.0,82.7569,100
13823,0.0,82.7595,100
13824,0.0,82.7974,100
13825,0.0,82.8592,100
13826,0.0,82.8709,100
13827,0.0,82.8301,100
13828,0.0,82.8201,100
13829,0.0,82.7588,100
13830,0.0,82.7522,100
13831,0.0,82.7199,100
13832,0.0,82.7982,100
13833,0.0,82.8214,100
13834,0.0,82.9029,100
13835,0.0,82.905,100
13836,0.0,82.8814,100
13837,0.0,82.8322,100
13838,0.0,82.771,100
13839,0.0,82.7878,100
13840,0.0,82.7691,100
13841,0.0,82.7729,100
13842,0.0,82.7524,100
13843,0.0,82.8041,100
13844,0.0,82.7891,100
13845,0.0,82.809,100
13846,0.0,82.8656,100
13847,0.0,82.8437,100
13848,0.0,82.8428,100
13849,0.0,82.7649,100
13850,0.0,82.7149,100
13851,0.0,82.7185,100
13852,0.0,82.6687,100
13853,0.0,82.6103,100
13854,0.0,82.5463,100
13855,0.0,82.5809,100
13856,0.0,82.6082,100
13857,0.0,82.6474,100
13858,0.0,82.6747,100
13859,0.0,82.7376,100
13860,0.0,82.7643,100
13861,0.0,82.8579,100
13862,0.0,82.8575,100
13863,0.0,82.816,100
13864,0.0,82.7751,100
13865,0.0,82.7673,100
13866,0.0,82.7667,100
13867,0.0,82.7929,100
13868,0.0,82.836,100
13869,0.0,82.8378,100
13870,0.0,82.82,100
13871,0.0,82.7977,100
13872,0.0,82.7572,100
13873,0.0,82.7576,100
13874,0.0,82.7701,100
13875,0.0,82.7908,100
13876,0.0,82.7833,100
13877,0.0,82.7317,100
13878,0.0,82.6888,100
13879,0.0,82.6058,100
13880,0.0,82.6085,100
13881,0.0,82.5733,100
13882,0.0,82.6504,100
13883,0.0,82.6888,100
13884,0.0,82.7569,100
13885,0.0,82.7629,100
13886,0.0,82.6667,100
13887,0.0,82.6724,100
13888,0.0,82.6504,100
13889,0.0,82.6447,100
13890,0.0,82.5856,100
13891,0.0,82.5127,100
13892,0.0,82.5008,100
13893,0.0,82.5571,100
13894,0.0,82.6305,100
13895,0.0,82.6886,100
13896,0.0,82.761,100
13897,0.0,82.8047,100
13898,0.0,82.8981,100
13899,0.0,82.8828,100
13900,0.0,82.8151,100
13901,0.0,82.7192,100
13902,0.0,82.6394,100
13903,0.0,82.5385,100
13904,0.0,82.593,100
13905,0.0,82.5928,100
13906,0.0,82.6908,100
13907,0.0,82.7599,100
13908,0.0,82.7826,100
13909,0.0,82.7931,100
13910,0.0,82.7442,100
13911,0.0,82.6888,100
13912,0.0,82.7158,100
13913,0.0,82.7687,100
13914,0.0,82.7674,100
13915,0.0,82.7685,100
13916,0.0,82.7362,100
13917,0.0,82.7267,100
13918,0.0,82.7655,100
13919,0.0,82.8332,100
13920,0.0,82.8812,100
13921,0.0,82.9023,100
13922,0.0,82.9069,100
13923,0.0,82.9176,100
13924,0.0,82.9022,100
13925,0.0,82.854,100
13926,0.0,82.8572,100
13927,0.0,82.8231,100
13928,0.0,82.825,100
13929,0.0,82.8015,100
13930,0.0,82.8507,100
13931,0.0,82.8463,100
13932,0.0,82.8428,100
13933,0.0,82.8366,100
13934,0.0,82.7874,100
13935,0.0,82.7962,100
13936,0.0,82.8032,100
13937,0.0,82.7648,100
13938,0.0,82.7799,100
13939,0.0,82.8019,100
13940,0.0,82.8235,100
13941,0.0,82.8286,100
13942,0.0,82.8718,100
13943,0.0,82.8277,100
13944,0.0,82.8528,100
13945,0.0,82.8124,100
13946,0.0,82.8015,100
13947,0.0,82.7926,100
13948,0.0,82.8203,100
13949,0.0,82.7917,100
13950,0.0,82.8535,100
13951,0.0,82.8726,100
13952,0.0,82.8248,100
13953,0.0,82.7764,100
13954,0.0,82.7543,100
13955,0.0,82.7361,100
13956,0.0,82.7508,100
13957,0.0,82.7726,100
13958,0.0,82.7899,100
13959,0.0,82.8073,100
13960,0.0,82.7798,100
13961,0.0,82.7777,100
13962,0.0,82.7705,100
13963,0.0,82.7832,100
13964,0.0,82.7756,100
13965,0.0,82.7986,100
13966,0.0,82.8317,100
13967,0.0,82.8397,100
13968,0.0,82.7818,100
13969,0.0,82.7892,100
13970,0.0,82.7658,100
13971,0.0,82.7841,100
13972,0.0,82.7844,100
13973,0.0,82.7723,100
13974,0.0,82.8069,100
13975,0.0,82.8544,100
13976,0.0,82.8785,100
13977,0.0,82.8459,100
13978,0.0,82.853,100
13979,0.0,82.8255,100
13980,0.0,82.801,100
13981,0.0,82.8006,100
13982,0.0,82.7757,100
13983,0.0,82.7748,100
13984,0.0,82.7678,100
13985,0.0,82.8172,100
13986,0.0,82.7917,100
13987,0.0,82.7852,100
13988,0.0,82.8137,100
13989,0.0,82.8187,100
13990,0.0,82.8451,100
13991,0.0,82.8234,100
13992,0.0,82.8326,100
13993,0.0,82.8328,100
13994,0.0,82.8327,100
13995,0.0,82.7805,100
13996,0.0,82.7462,100
13997,0.0,82.7494,100
13998,0.0,82.7675,100
13999,0.0,82.7813,100
14000,0.0,82.8177,100
14001,0.0,82.8087,100
14002,0.0,82.7926,100
14003,0.0,82.781,100
14004,0.0,82.7754,100
14005,0.0,82.7769,100
14006,0.0,82.7775,100
14007,0.0,82.8301,100
14008,0.0,82.8703,100
14009,0.0,82.8767,100
14010,0.0,82.8308,100
14011,0.0,82.8241,100
14012,0.0,82.8081,100
14013,0.0,82.8094,100
14014,0.0,82.8226,100
14015,0.0,82.7972,100
14016,0.0,82.8418,100
14017,0.0,82.8473,100
14018,0.0,82.8353,100
14019,0.0,82.8535,100
14020,0.0,82.8289,100
14021,0.0,82.7933,100
14022,0.0,82.812,100
14023,0.0,82.8133,100
14024,0.0,82.8129,100
14025,0.0,82.7905,100
14026,0.0,82.7725,100
14027,0.0,82.7957,100
14028,0.0,82.8044,100
14029,0.0,82.8325,100
14030,0.0,82.8632,100
14031,0.0,82.8735,100
14032,0.0,82.8693,100
14033,0.0,82.8433,100
14034,0.0,82.8112,100
14035,0.0,82.8368,100
14036,0.0,82.8062,100
14037,0.0,82.7938,100
14038,0.0,82.796,100
14039,0.0,82.8376,100
14040,0.0,82.8039,100
14041,0.0,82.7906,100
14042,0.0,82.8084,100
14043,0.0,82.7862,100
14044,0.0,82.7656,100
14045,0.0,82.7652,100
14046,0.0,82.7889,100
14047,0.0,82.8106,100
14048,0.0,82.8178,100
